6,0000;20,0000;0,7883;0,7986;0,7876;14,3419
6,0000;20,0000;0,8029;0,8000;0,8036;20,4430
6,0000;20,0000;0,7664;0,7746;0,7660;17,7290
6,0000;20,0000;0,7956;0,8108;0,7942;23,7456
6,0000;20,0000;0,8102;0,8243;0,8088;20,1790
6,0000;20,0000;0,7993;0,8123;0,7981;25,5310
6,0000;20,0000;0,7810;0,7842;0,7811;16,6100
6,0000;20,0000;0,7956;0,7971;0,7958;23,6340
6,0000;20,0000;0,7701;0,7850;0,7689;20,5880
6,0000;20,0000;0,7956;0,8028;0,7952;15,9730
6,0000;20,0000;0,7664;0,7681;0,7666;18,7560
6,0000;20,0000;0,8248;0,8286;0,8247;22,3490
6,0000;20,0000;0,7628;0,7601;0,7634;21,0230
6,0000;20,0000;0,7810;0,7902;0,7804;16,2730
6,0000;20,0000;0,7664;0,7823;0,7652;19,9100
6,0000;20,0000;0,7555;0,7744;0,7540;22,1040
6,0000;20,0000;0,7591;0,7462;0,7606;14,5410
6,0000;20,0000;0,7555;0,7452;0,7567;15,5990
6,0000;20,0000;0,8175;0,8227;0,8173;15,6830
6,0000;20,0000;0,8066;0,8179;0,8056;25,6570
6,0000;20,0000;0,7080;0,7122;0,7080;13,2700
6,0000;20,0000;0,7847;0,7855;0,7850;13,8000
6,0000;20,0000;0,7920;0,7897;0,7926;17,9560
6,0000;20,0000;0,7701;0,7789;0,7696;18,1880
6,0000;20,0000;0,7847;0,7973;0,7837;20,0210
6,0000;20,0000;0,8248;0,8273;0,8249;14,8160
6,0000;20,0000;0,7993;0,7985;0,7997;19,7090
6,0000;20,0000;0,7847;0,7839;0,7851;18,1740
6,0000;20,0000;0,7774;0,7829;0,7772;12,4760
6,0000;20,0000;0,7372;0,7209;0,7389;15,6580
6,0000;20,0000;0,7847;0,7807;0,7854;20,8230
6,0000;20,0000;0,7956;0,8028;0,7952;15,3990
6,0000;20,0000;0,7482;0,7579;0,7477;23,0380
6,0000;20,0000;0,7372;0,7483;0,7366;22,0080
6,0000;20,0000;0,7810;0,7887;0,7806;20,0770
6,0000;20,0000;0,7482;0,7435;0,7489;14,7030
6,0000;20,0000;0,7336;0,7137;0,7354;22,8150
6,0000;20,0000;0,8066;0,8153;0,8059;16,1130
6,0000;20,0000;0,7701;0,7774;0,7697;20,3530
7,0000;20,0000;0,7555;0,7599;0,7554;16,2980
7,0000;20,0000;0,8066;0,8262;0,8045;11,3680
7,0000;20,0000;0,7847;0,7944;0,7840;13,3050
7,0000;20,0000;0,7956;0,7986;0,7957;22,3960
7,0000;20,0000;0,7664;0,7594;0,7674;20,0740
7,0000;20,0000;0,7445;0,7287;0,7462;11,1169
7,0000;20,0000;0,7409;0,7593;0,7396;16,9930
7,0000;20,0000;0,7883;0,7914;0,7884;11,6260
7,0000;20,0000;0,8285;0,8339;0,8281;14,0310
7,0000;20,0000;0,7701;0,7921;0,7681;14,4070
7,0000;20,0000;0,7628;0,7687;0,7626;18,6360
7,0000;20,0000;0,8175;0,8239;0,8171;12,1040
7,0000;20,0000;0,7591;0,7755;0,7579;18,0790
7,0000;20,0000;0,8175;0,8288;0,8165;11,7200
7,0000;20,0000;0,7774;0,7829;0,7772;12,7900
7,0000;20,0000;0,7628;0,7687;0,7626;19,0170
7,0000;20,0000;0,8066;0,8030;0,8074;17,3670
7,0000;20,0000;0,8029;0,8029;0,8033;11,2750
7,0000;20,0000;0,7810;0,7842;0,7811;18,7930
7,0000;20,0000;0,7628;0,7735;0,7621;11,2490
7,0000;20,0000;0,7664;0,7746;0,7660;10,6369
7,0000;20,0000;0,7847;0,8000;0,7834;14,2990
7,0000;20,0000;0,7810;0,7744;0,7820;15,5960
7,0000;20,0000;0,8029;0,8112;0,8023;18,6150
7,0000;20,0000;0,7810;0,7778;0,7817;15,6770
7,0000;20,0000;0,8467;0,8552;0,8458;13,3190
7,0000;20,0000;0,7993;0,8014;0,7994;14,4630
7,0000;20,0000;0,8139;0,8198;0,8135;13,6880
7,0000;20,0000;0,7336;0,7203;0,7350;29,6030
7,0000;20,0000;0,7810;0,7692;0,7825;11,7330
7,0000;20,0000;0,7664;0,7664;0,7668;18,8060
7,0000;20,0000;0,7664;0,7823;0,7652;13,6470
7,0000;20,0000;0,8139;0,8185;0,8137;14,4280
7,0000;20,0000;0,8102;0,8231;0,8090;21,3020
7,0000;20,0000;0,7774;0,7845;0,7770;13,0920
7,0000;20,0000;0,8175;0,8322;0,8160;13,7070
7,0000;20,0000;0,7518;0,7518;0,7522;29,2270
7,0000;20,0000;0,7920;0,7986;0,7916;16,8000
7,0000;20,0000;0,7445;0,7407;0,7452;15,2630
7,0000;20,0000;0,7993;0,8000;0,7996;17,2540
7,0000;20,0000;0,7409;0,7361;0,7416;11,6590
7,0000;20,0000;0,7409;0,7237;0,7426;21,2040
7,0000;20,0000;0,7737;0,7770;0,7738;15,3850
7,0000;20,0000;0,7737;0,7801;0,7735;18,0840
7,0000;20,0000;0,7737;0,7832;0,7731;12,6120
7,0000;20,0000;0,8029;0,8029;0,8033;11,1010
7,0000;20,0000;0,7299;0,7239;0,7308;16,1330
7,0000;20,0000;0,7810;0,7917;0,7803;11,9440
7,0000;20,0000;0,7664;0,7647;0,7670;13,5970
7,0000;20,0000;0,7774;0,7732;0,7781;16,8390
8,0000;20,0000;0,7555;0,7491;0,7564;17,8140
8,0000;20,0000;0,7774;0,7845;0,7770;11,6780
8,0000;20,0000;0,8175;0,8188;0,8178;11,6150
8,0000;20,0000;0,8102;0,8278;0,8084;14,4810
8,0000;20,0000;0,8139;0,8198;0,8135;13,7360
8,0000;20,0000;0,8175;0,8227;0,8173;14,4350
8,0000;20,0000;0,7920;0,8119;0,7900;18,8410
8,0000;20,0000;0,7920;0,8028;0,7912;14,0421
8,0000;20,0000;0,6971;0,6667;0,6994;16,4270
8,0000;20,0000;0,7591;0,7519;0,7601;14,2310
8,0000;20,0000;0,7920;0,7927;0,7923;12,9850
8,0000;20,0000;0,7555;0,7581;0,7556;20,7490
8,0000;20,0000;0,7920;0,8014;0,7913;10,8400
8,0000;20,0000;0,8285;0,8315;0,8285;16,5540
8,0000;20,0000;0,7591;0,7643;0,7590;20,1470
8,0000;20,0000;0,7737;0,7786;0,7736;10,4370
8,0000;20,0000;0,8029;0,8015;0,8035;15,5300
8,0000;20,0000;0,8066;0,8073;0,8069;12,5700
8,0000;20,0000;0,7664;0,7647;0,7670;13,8676
8,0000;20,0000;0,7920;0,8068;0,7907;11,3010
8,0000;20,0000;0,7956;0,7986;0,7957;10,4980
8,0000;20,0000;0,7956;0,8028;0,7952;15,6040
8,0000;20,0000;0,7518;0,7481;0,7525;13,1540
8,0000;20,0000;0,8102;0,8088;0,8108;11,3571
8,0000;20,0000;0,7664;0,7823;0,7652;17,4520
8,0000;20,0000;0,7664;0,7762;0,7658;14,1810
8,0000;20,0000;0,8102;0,8116;0,8104;16,4290
8,0000;20,0000;0,7993;0,8000;0,7996;12,8250
8,0000;20,0000;0,7920;0,8000;0,7915;15,0570
8,0000;20,0000;0,7810;0,7887;0,7806;14,7120
8,0000;20,0000;0,7993;0,7985;0,7997;15,2160
8,0000;20,0000;0,8029;0,8099;0,8025;13,4100
8,0000;20,0000;0,7810;0,7959;0,7798;13,8170
8,0000;20,0000;0,7774;0,7798;0,7775;13,0700
8,0000;20,0000;0,7920;0,8055;0,7908;14,6160
8,0000;20,0000;0,7810;0,7959;0,7798;14,7630
8,0000;20,0000;0,7518;0,7463;0,7527;13,9560
8,0000;20,0000;0,7226;0,7143;0,7236;15,1861
8,0000;20,0000;0,7664;0,7681;0,7666;16,9230
8,0000;20,0000;0,7774;0,7732;0,7781;15,7270
8,0000;20,0000;0,7482;0,7527;0,7481;17,9180
8,0000;20,0000;0,7883;0,7899;0,7885;13,7870
8,0000;20,0000;0,7044;0,6966;0,7053;11,4420
8,0000;20,0000;0,7956;0,8108;0,7942;14,5970
8,0000;20,0000;0,7883;0,7899;0,7885;11,3370
8,0000;20,0000;0,7664;0,7793;0,7655;13,3420
8,0000;20,0000;0,7920;0,8081;0,7905;18,3100
8,0000;20,0000;0,7555;0,7744;0,7540;9,7220
8,0000;20,0000;0,7847;0,7855;0,7850;12,9900
8,0000;20,0000;0,7701;0,7675;0,7707;13,0130
9,0000;20,0000;0,7883;0,7929;0,7882;15,1950
9,0000;20,0000;0,7774;0,7829;0,7772;15,2630
9,0000;20,0000;0,8394;0,8462;0,8389;16,9540
9,0000;20,0000;0,7336;0,7384;0,7335;14,3850
9,0000;20,0000;0,7555;0,7472;0,7566;9,3340
9,0000;20,0000;0,7774;0,7798;0,7775;12,6880
9,0000;20,0000;0,8358;0,8364;0,8361;15,9100
9,0000;20,0000;0,7263;0,7232;0,7269;13,5050
9,0000;20,0000;0,7920;0,8028;0,7912;13,2560
9,0000;20,0000;0,7555;0,7509;0,7562;8,3690
9,0000;20,0000;0,7737;0,7578;0,7755;13,1580
9,0000;20,0000;0,7847;0,8027;0,7830;12,2920
9,0000;20,0000;0,7555;0,7682;0,7546;9,7320
9,0000;20,0000;0,8066;0,8114;0,8064;16,3280
9,0000;20,0000;0,7518;0,7834;0,7490;11,8140
9,0000;20,0000;0,7810;0,7727;0,7822;10,6200
9,0000;20,0000;0,7920;0,8068;0,7907;14,3830
9,0000;20,0000;0,7664;0,7852;0,7649;24,6780
9,0000;20,0000;0,7482;0,7454;0,7488;13,8640
9,0000;20,0000;0,6934;0,6818;0,6946;15,1070
9,0000;20,0000;0,7153;0,7292;0,7146;13,7040
9,0000;20,0000;0,7810;0,7794;0,7816;12,6080
9,0000;20,0000;0,7263;0,7232;0,7269;12,4240
9,0000;20,0000;0,7701;0,7709;0,7704;13,5360
9,0000;20,0000;0,7555;0,7698;0,7545;9,5680
9,0000;20,0000;0,7591;0,7740;0,7580;15,2150
9,0000;20,0000;0,7007;0,6963;0,7014;10,3820
9,0000;20,0000;0,8139;0,8235;0,8131;10,2740
9,0000;20,0000;0,7664;0,7793;0,7655;10,4840
9,0000;20,0000;0,7628;0,7619;0,7632;12,0790
9,0000;20,0000;0,7591;0,7609;0,7593;14,9560
9,0000;20,0000;0,7883;0,8014;0,7873;14,0570
9,0000;20,0000;0,7445;0,7328;0,7458;10,5390
9,0000;20,0000;0,7482;0,7491;0,7485;12,8260
9,0000;20,0000;0,7847;0,7839;0,7851;15,3320
9,0000;20,0000;0,7847;0,7870;0,7848;8,4340
9,0000;20,0000;0,7993;0,8043;0,7991;11,7197
9,0000;20,0000;0,7153;0,7174;0,7155;12,1330
9,0000;20,0000;0,7993;0,8043;0,7991;15,2530
9,0000;20,0000;0,7956;0,7941;0,7962;15,7710
9,0000;20,0000;0,6971;0,6498;0,7004;16,3100
9,0000;20,0000;0,7628;0,7566;0,7637;13,2580
9,0000;20,0000;0,6971;0,7067;0,6967;21,1050
9,0000;20,0000;0,7993;0,7985;0,7997;10,8780
9,0000;20,0000;0,7664;0,7698;0,7665;12,3800
9,0000;20,0000;0,7007;0,6822;0,7023;16,8770
9,0000;20,0000;0,7737;0,7770;0,7738;13,9210
9,0000;20,0000;0,7920;0,7972;0,7918;10,7260
9,0000;20,0000;0,7810;0,7902;0,7804;11,0940
9,0000;20,0000;0,7774;0,7749;0,7780;16,5160
10,0000;20,0000;0,7336;0,7384;0,7335;14,1780
10,0000;20,0000;0,8102;0,8182;0,8096;9,6320
10,0000;20,0000;0,7956;0,8028;0,7952;12,4140
10,0000;20,0000;0,7993;0,8097;0,7985;12,0300
10,0000;20,0000;0,7263;0,7104;0,7278;10,0060
10,0000;20,0000;0,7044;0,7197;0,7035;10,5680
10,0000;20,0000;0,8029;0,8071;0,8028;11,6470
10,0000;20,0000;0,7555;0,7616;0,7553;12,6850
10,0000;20,0000;0,7555;0,7452;0,7567;9,3590
10,0000;20,0000;0,7664;0,7714;0,7663;15,6480
10,0000;20,0000;0,7555;0,7649;0,7550;21,0120
10,0000;20,0000;0,8029;0,8071;0,8028;14,0810
10,0000;20,0000;0,7993;0,8014;0,7994;9,5020
10,0000;20,0000;0,7847;0,7885;0,7846;13,4317
10,0000;20,0000;0,7701;0,7789;0,7696;9,4630
10,0000;20,0000;0,7956;0,8108;0,7942;13,6590
10,0000;20,0000;0,7299;0,7319;0,7301;11,6070
10,0000;20,0000;0,8102;0,8129;0,8103;16,5940
10,0000;20,0000;0,7774;0,7918;0,7762;10,9630
10,0000;20,0000;0,7190;0,7372;0,7178;12,5500
10,0000;20,0000;0,7810;0,7931;0,7801;15,3521
10,0000;20,0000;0,7920;0,7942;0,7921;14,1160
10,0000;20,0000;0,7847;0,7649;0,7869;9,4610
10,0000;20,0000;0,7956;0,7941;0,7962;8,7780
10,0000;20,0000;0,8029;0,8099;0,8025;8,2480
10,0000;20,0000;0,8248;0,8322;0,8243;12,0250
10,0000;20,0000;0,7518;0,7536;0,7520;14,0310
10,0000;20,0000;0,7956;0,8069;0,7947;13,8640
10,0000;20,0000;0,7445;0,7482;0,7446;11,5940
10,0000;20,0000;0,7774;0,7798;0,7775;12,1600
10,0000;20,0000;0,7920;0,8081;0,7905;8,4910
10,0000;20,0000;0,7847;0,8027;0,7830;12,0221
10,0000;20,0000;0,7482;0,7376;0,7494;8,5580
10,0000;20,0000;0,7774;0,7889;0,7765;8,9480
10,0000;20,0000;0,7372;0,7517;0,7363;13,7180
10,0000;20,0000;0,7628;0,7584;0,7635;12,2190
10,0000;20,0000;0,8102;0,8116;0,8104;17,3740
10,0000;20,0000;0,8431;0,8522;0,8421;12,0060
10,0000;20,0000;0,6861;0,6861;0,6865;9,7340
10,0000;20,0000;0,7956;0,8056;0,7949;13,2770
10,0000;20,0000;0,7482;0,7435;0,7489;11,5007
10,0000;20,0000;0,7153;0,7194;0,7154;14,6570
10,0000;20,0000;0,7226;0,7054;0,7243;13,9440
10,0000;20,0000;0,7445;0,7388;0,7454;16,2661
10,0000;20,0000;0,7883;0,7958;0,7879;9,7570
10,0000;20,0000;0,7336;0,7439;0,7330;7,5770
10,0000;20,0000;0,7336;0,7115;0,7356;9,2630
10,0000;20,0000;0,7956;0,8042;0,7950;9,3830
10,0000;20,0000;0,7482;0,7491;0,7485;13,5050
10,0000;20,0000;0,8212;0,8244;0,8212;9,3850
11,0000;20,0000;0,7993;0,8136;0,7980;14,7720
11,0000;20,0000;0,7701;0,7758;0,7699;10,5370
11,0000;20,0000;0,7920;0,7912;0,7924;9,7500
11,0000;20,0000;0,7883;0,7958;0,7879;9,8081
11,0000;20,0000;0,8139;0,8198;0,8135;10,3734
11,0000;20,0000;0,7263;0,7191;0,7272;11,2990
11,0000;20,0000;0,7372;0,7534;0,7361;8,9346
11,0000;20,0000;0,7555;0,7393;0,7572;14,0350
11,0000;20,0000;0,8029;0,8163;0,8017;7,6359
11,0000;20,0000;0,7336;0,7345;0,7338;12,7519
11,0000;20,0000;0,7664;0,7647;0,7670;10,0360
11,0000;20,0000;0,7774;0,7860;0,7769;15,2500
11,0000;20,0000;0,7774;0,7749;0,7780;11,2059
11,0000;20,0000;0,7226;0,7164;0,7235;14,8190
11,0000;20,0000;0,7810;0,7810;0,7814;8,8550
11,0000;20,0000;0,7591;0,7643;0,7590;9,7750
11,0000;20,0000;0,8212;0,8316;0,8202;8,8999
11,0000;20,0000;0,7847;0,7930;0,7842;7,9020
11,0000;20,0000;0,7117;0,7127;0,7119;15,3600
11,0000;20,0000;0,8066;0,8100;0,8066;12,9270
11,0000;20,0000;0,7664;0,7838;0,7650;12,8106
11,0000;20,0000;0,7701;0,7921;0,7681;13,5320
11,0000;20,0000;0,8102;0,8156;0,8100;17,0600
11,0000;20,0000;0,7664;0,7746;0,7660;11,0291
11,0000;20,0000;0,6861;0,6815;0,6868;16,0549
11,0000;20,0000;0,7482;0,7315;0,7499;15,6750
11,0000;20,0000;0,8066;0,8179;0,8056;12,0950
11,0000;20,0000;0,7372;0,7293;0,7382;6,9670
11,0000;20,0000;0,7737;0,7801;0,7735;12,1940
11,0000;20,0000;0,8066;0,8239;0,8048;8,3591
11,0000;20,0000;0,7883;0,7958;0,7879;12,8770
11,0000;20,0000;0,7226;0,7206;0,7231;14,2079
11,0000;20,0000;0,7920;0,8081;0,7905;6,8230
11,0000;20,0000;0,7518;0,7639;0,7511;7,2630
11,0000;20,0000;0,7409;0,7418;0,7412;12,6470
11,0000;20,0000;0,7810;0,7794;0,7816;14,6910
11,0000;20,0000;0,7591;0,7591;0,7595;13,7050
11,0000;20,0000;0,7409;0,7560;0,7399;7,6440
11,0000;20,0000;0,7190;0,7260;0,7188;14,5520
11,0000;20,0000;0,7591;0,7643;0,7590;11,5460
11,0000;20,0000;0,7883;0,7929;0,7882;12,4960
11,0000;20,0000;0,7482;0,7579;0,7477;14,8390
11,0000;20,0000;0,7920;0,7972;0,7918;8,7050
11,0000;20,0000;0,7920;0,8081;0,7905;9,8600
11,0000;20,0000;0,8321;0,8435;0,8309;10,9070
11,0000;20,0000;0,6861;0,6742;0,6873;13,5870
11,0000;20,0000;0,7920;0,8000;0,7915;10,4930
11,0000;20,0000;0,7847;0,7944;0,7840;9,6260
11,0000;20,0000;0,7774;0,7829;0,7772;16,1610
11,0000;20,0000;0,7993;0,8110;0,7983;10,2650
12,0000;20,0000;0,7153;0,6953;0,7171;8,7010
12,0000;20,0000;0,7555;0,7713;0,7543;15,1690
12,0000;20,0000;0,6569;0,6466;0,6579;16,5660
12,0000;20,0000;0,7628;0,7636;0,7631;8,7830
12,0000;20,0000;0,8066;0,8030;0,8074;8,1880
12,0000;20,0000;0,7482;0,7661;0,7469;12,1420
12,0000;20,0000;0,7993;0,8097;0,7985;16,9610
12,0000;20,0000;0,7774;0,7829;0,7772;10,6880
12,0000;20,0000;0,7993;0,8136;0,7980;10,5970
12,0000;20,0000;0,7701;0,7758;0,7699;8,6750
12,0000;20,0000;0,7701;0,7623;0,7712;8,3450
12,0000;20,0000;0,7847;0,7930;0,7842;8,7200
12,0000;20,0000;0,8029;0,8176;0,8015;12,1020
12,0000;20,0000;0,7737;0,7786;0,7736;8,9930
12,0000;20,0000;0,6971;0,7046;0,6969;10,5960
12,0000;20,0000;0,7883;0,7943;0,7881;11,9210
12,0000;20,0000;0,7847;0,7958;0,7838;12,5840
12,0000;20,0000;0,7920;0,8028;0,7912;7,6930
12,0000;20,0000;0,6642;0,6489;0,6655;8,7090
12,0000;20,0000;0,7993;0,8070;0,7988;8,3571
12,0000;20,0000;0,7847;0,7915;0,7843;9,1190
12,0000;20,0000;0,7117;0,7085;0,7123;18,7340
12,0000;20,0000;0,7883;0,7958;0,7879;10,4560
12,0000;20,0000;0,7336;0,7326;0,7340;15,4100
12,0000;20,0000;0,7920;0,8014;0,7913;13,2810
12,0000;20,0000;0,7737;0,7862;0,7728;11,0660
12,0000;20,0000;0,7883;0,7883;0,7887;16,2640
12,0000;20,0000;0,7664;0,7778;0,7657;12,3690
12,0000;20,0000;0,7336;0,7420;0,7332;12,9310
12,0000;20,0000;0,7847;0,7823;0,7853;12,7911
12,0000;20,0000;0,7810;0,7917;0,7803;14,1930
12,0000;20,0000;0,7518;0,7518;0,7522;9,6850
12,0000;20,0000;0,7080;0,6992;0,7090;16,6690
12,0000;20,0000;0,7810;0,7902;0,7804;10,0540
12,0000;20,0000;0,7993;0,8000;0,7996;8,4770
12,0000;20,0000;0,7409;0,7321;0,7420;7,1910
12,0000;20,0000;0,7956;0,8000;0,7955;10,0080
12,0000;20,0000;0,7920;0,8041;0,7910;10,4180
12,0000;20,0000;0,7847;0,7958;0,7838;7,4480
12,0000;20,0000;0,7409;0,7149;0,7432;13,6110
12,0000;20,0000;0,7555;0,7452;0,7567;7,8960
12,0000;20,0000;0,7664;0,7778;0,7657;6,8130
12,0000;20,0000;0,7993;0,8123;0,7981;11,6670
12,0000;20,0000;0,7883;0,7929;0,7882;8,4320
12,0000;20,0000;0,7810;0,7902;0,7804;11,7580
12,0000;20,0000;0,7591;0,7815;0,7572;8,3150
12,0000;20,0000;0,7847;0,7986;0,7835;10,0270
12,0000;20,0000;0,7810;0,7872;0,7808;6,9810
12,0000;20,0000;0,7336;0,7286;0,7343;6,5330
12,0000;20,0000;0,7299;0,7394;0,7295;9,3990
13,0000;20,0000;0,7628;0,7703;0,7624;12,0600
13,0000;20,0000;0,7774;0,7960;0,7757;8,0790
13,0000;20,0000;0,8212;0,8316;0,8202;6,1900
13,0000;20,0000;0,7774;0,7829;0,7772;10,2740
13,0000;20,0000;0,7372;0,7353;0,7377;12,5010
13,0000;20,0000;0,7664;0,7576;0,7676;10,7920
13,0000;20,0000;0,7664;0,7681;0,7666;7,8160
13,0000;20,0000;0,7372;0,7293;0,7382;13,4540
13,0000;20,0000;0,7664;0,7730;0,7662;14,0990
13,0000;20,0000;0,7920;0,8094;0,7904;7,2750
13,0000;20,0000;0,7299;0,7239;0,7308;10,1010
13,0000;20,0000;0,7956;0,8000;0,7955;10,4050
13,0000;20,0000;0,7372;0,7353;0,7377;9,1820
13,0000;20,0000;0,7628;0,7619;0,7632;13,3230
13,0000;20,0000;0,7628;0,7619;0,7632;11,8080
13,0000;20,0000;0,8175;0,8288;0,8165;8,7070
13,0000;20,0000;0,7847;0,7930;0,7842;8,2710
13,0000;20,0000;0,7993;0,8161;0,7977;8,8070
13,0000;20,0000;0,7555;0,7581;0,7556;8,8110
13,0000;20,0000;0,7518;0,7500;0,7523;9,0370
13,0000;20,0000;0,8029;0,8071;0,8028;11,4100
13,0000;20,0000;0,7993;0,8084;0,7986;14,1360
13,0000;20,0000;0,7774;0,7782;0,7777;11,7920
13,0000;20,0000;0,7591;0,7556;0,7598;6,7730
13,0000;20,0000;0,7993;0,8173;0,7975;8,2580
13,0000;20,0000;0,8029;0,8151;0,8019;8,3540
13,0000;20,0000;0,7518;0,7554;0,7519;7,0104
13,0000;20,0000;0,7299;0,7299;0,7303;7,6360
13,0000;20,0000;0,7993;0,8097;0,7985;11,0380
13,0000;20,0000;0,8102;0,8219;0,8092;7,7450
13,0000;20,0000;0,7920;0,8014;0,7913;11,3360
13,0000;20,0000;0,7993;0,8136;0,7980;9,4556
13,0000;20,0000;0,7883;0,7929;0,7882;7,8650
13,0000;20,0000;0,7956;0,8082;0,7946;9,7850
13,0000;20,0000;0,7883;0,7958;0,7879;11,1280
13,0000;20,0000;0,7628;0,7841;0,7610;5,1810
13,0000;20,0000;0,7701;0,7709;0,7704;9,1770
13,0000;20,0000;0,8248;0,8345;0,8239;7,1710
13,0000;20,0000;0,7883;0,7883;0,7887;13,9860
13,0000;20,0000;0,7810;0,7761;0,7819;9,3490
13,0000;20,0000;0,7518;0,7606;0,7514;14,8810
13,0000;20,0000;0,8066;0,8203;0,8053;13,6510
13,0000;20,0000;0,7628;0,7619;0,7632;8,4360
13,0000;20,0000;0,7701;0,7789;0,7696;11,2210
13,0000;20,0000;0,7226;0,7143;0,7236;11,3720
13,0000;20,0000;0,7737;0,8063;0,7704;5,2840
13,0000;20,0000;0,7920;0,7957;0,7920;8,8360
13,0000;20,0000;0,7190;0,7298;0,7184;9,4630
13,0000;20,0000;0,6569;0,6240;0,6592;7,5761
13,0000;20,0000;0,7044;0,7216;0,7034;10,6420
14,0000;20,0000;0,7847;0,7855;0,7850;11,2520
14,0000;20,0000;0,7701;0,7742;0,7700;6,4350
14,0000;20,0000;0,7883;0,7899;0,7885;9,6410
14,0000;20,0000;0,7737;0,7737;0,7741;9,0640
14,0000;20,0000;0,7518;0,7554;0,7519;6,4930
14,0000;20,0000;0,7591;0,7442;0,7608;7,1260
14,0000;20,0000;0,8102;0,8278;0,8084;7,2310
14,0000;20,0000;0,7701;0,7893;0,7684;7,3860
14,0000;20,0000;0,7883;0,7986;0,7876;10,0715
14,0000;20,0000;0,8066;0,8166;0,8058;13,6890
14,0000;20,0000;0,8029;0,8099;0,8025;8,2820
14,0000;20,0000;0,7847;0,7986;0,7835;6,1300
14,0000;20,0000;0,7701;0,7675;0,7707;10,1380
14,0000;20,0000;0,7810;0,7826;0,7812;6,9010
14,0000;20,0000;0,7299;0,7197;0,7311;7,3880
14,0000;20,0000;0,7372;0,7353;0,7377;11,0852
