5,0000;15,0000;0,7847;0,7900;0,7845;17,7361
5,0000;15,0000;0,7810;0,7692;0,7825;20,8630
5,0000;15,0000;0,7956;0,7986;0,7957;23,2420
5,0000;15,0000;0,8102;0,8156;0,8100;27,6020
6,0000;15,0000;0,7628;0,7687;0,7626;18,3629
6,0000;15,0000;0,7883;0,7958;0,7879;18,2000
6,0000;15,0000;0,8175;0,8322;0,8160;16,7790
6,0000;15,0000;0,8066;0,8030;0,8074;16,7917
6,0000;15,0000;0,8139;0,8247;0,8129;22,5240
6,0000;15,0000;0,8066;0,8073;0,8069;20,1300
6,0000;15,0000;0,8321;0,8414;0,8312;20,7040
6,0000;15,0000;0,8102;0,8156;0,8100;19,2330
6,0000;15,0000;0,8029;0,8029;0,8033;28,0801
6,0000;15,0000;0,8139;0,8145;0,8142;22,9640
6,0000;15,0000;0,8029;0,8112;0,8023;15,7820
6,0000;15,0000;0,8102;0,8088;0,8108;18,0130
6,0000;15,0000;0,7555;0,7564;0,7558;13,2395
6,0000;15,0000;0,7956;0,7941;0,7962;18,3100
6,0000;15,0000;0,7920;0,8028;0,7912;21,7730
6,0000;15,0000;0,8102;0,8102;0,8106;16,4050
6,0000;15,0000;0,7956;0,7956;0,7960;14,8180
6,0000;15,0000;0,8175;0,8299;0,8163;19,4460
6,0000;15,0000;0,8248;0,8310;0,8244;14,9490
6,0000;15,0000;0,7883;0,7899;0,7885;14,2770
6,0000;15,0000;0,7920;0,7957;0,7920;18,3870
6,0000;15,0000;0,8321;0,8369;0,8319;12,8410
6,0000;15,0000;0,8358;0,8443;0,8350;24,5770
6,0000;15,0000;0,7628;0,7619;0,7632;15,5880
6,0000;15,0000;0,7920;0,7972;0,7918;10,2820
6,0000;15,0000;0,7956;0,7971;0,7958;14,7760
6,0000;15,0000;0,7774;0,7782;0,7777;21,2870
6,0000;15,0000;0,7555;0,7373;0,7574;20,9220
6,0000;15,0000;0,8066;0,8191;0,8054;17,3380
6,0000;15,0000;0,7737;0,7754;0,7739;18,1230
6,0000;15,0000;0,7883;0,7836;0,7892;26,2990
6,0000;15,0000;0,8358;0,8387;0,8358;14,2380
6,0000;15,0000;0,7956;0,7910;0,7965;15,5320
6,0000;15,0000;0,8029;0,8029;0,8033;23,6020
6,0000;15,0000;0,7555;0,7413;0,7570;24,0620
6,0000;15,0000;0,8066;0,8100;0,8066;24,9690
6,0000;15,0000;0,8321;0,8414;0,8312;16,8271
6,0000;15,0000;0,7883;0,7986;0,7876;15,2950
6,0000;15,0000;0,7956;0,8042;0,7950;13,0260
6,0000;15,0000;0,8066;0,8127;0,8062;16,5050
6,0000;15,0000;0,7883;0,7972;0,7877;11,7970
6,0000;15,0000;0,8285;0,8374;0,8277;16,9130
6,0000;15,0000;0,8248;0,8333;0,8241;10,9330
6,0000;15,0000;0,7774;0,7845;0,7770;29,1260
6,0000;15,0000;0,7956;0,7879;0,7968;17,9720
6,0000;15,0000;0,8102;0,8207;0,8093;17,6920
6,0000;15,0000;0,8066;0,8140;0,8061;21,4650
6,0000;15,0000;0,8029;0,8071;0,8028;23,3320
6,0000;15,0000;0,7701;0,7758;0,7699;21,8690
6,0000;15,0000;0,7847;0,7930;0,7842;19,7490
7,0000;15,0000;0,7299;0,7154;0,7314;16,3090
7,0000;15,0000;0,8248;0,8345;0,8239;16,4980
7,0000;15,0000;0,7883;0,8000;0,7874;16,3740
7,0000;15,0000;0,7810;0,7826;0,7812;13,0850
7,0000;15,0000;0,7409;0,7418;0,7412;21,5461
7,0000;15,0000;0,8394;0,8417;0,8395;21,5750
7,0000;15,0000;0,8248;0,8333;0,8241;21,0880
7,0000;15,0000;0,8175;0,8276;0,8166;19,7070
7,0000;15,0000;0,7737;0,7721;0,7743;14,8640
7,0000;15,0000;0,8102;0,8182;0,8096;21,1250
7,0000;15,0000;0,7701;0,7835;0,7691;12,7160
7,0000;15,0000;0,8212;0,8304;0,8204;14,5770
7,0000;15,0000;0,8175;0,8288;0,8165;12,4410
7,0000;15,0000;0,8102;0,8116;0,8104;14,1397
7,0000;15,0000;0,8066;0,8153;0,8059;14,5570
7,0000;15,0000;0,7993;0,8070;0,7988;13,7760
7,0000;15,0000;0,8029;0,8099;0,8025;11,8230
7,0000;15,0000;0,8394;0,8533;0,8377;19,1290
7,0000;15,0000;0,7847;0,7870;0,7848;13,8660
7,0000;15,0000;0,7810;0,7744;0,7820;17,4660
7,0000;15,0000;0,8029;0,8125;0,8022;16,7189
7,0000;15,0000;0,7737;0,7578;0,7755;11,3540
7,0000;15,0000;0,8212;0,8269;0,8208;12,9890
7,0000;15,0000;0,8029;0,8085;0,8027;16,9389
7,0000;15,0000;0,7883;0,7943;0,7881;18,2220
7,0000;15,0000;0,7737;0,7704;0,7744;15,7990
7,0000;15,0000;0,8431;0,8552;0,8416;18,2549
7,0000;15,0000;0,7737;0,7832;0,7731;16,3270
7,0000;15,0000;0,7993;0,8197;0,7972;12,4830
7,0000;15,0000;0,7664;0,7612;0,7673;11,5640
7,0000;15,0000;0,8102;0,8231;0,8090;22,0860
7,0000;15,0000;0,8029;0,8112;0,8023;18,6460
7,0000;15,0000;0,8102;0,8182;0,8096;12,6490
7,0000;15,0000;0,8139;0,8172;0,8139;19,1910
7,0000;15,0000;0,8029;0,8058;0,8030;16,9060
7,0000;15,0000;0,7920;0,7881;0,7928;14,6320
7,0000;15,0000;0,8066;0,8166;0,8058;12,7029
7,0000;15,0000;0,8029;0,8163;0,8017;18,2700
7,0000;15,0000;0,8139;0,8306;0,8121;15,8400
7,0000;15,0000;0,8139;0,8132;0,8143;14,4050
7,0000;15,0000;0,7299;0,7016;0,7324;16,9250
7,0000;15,0000;0,7810;0,7872;0,7808;13,0760
7,0000;15,0000;0,8212;0,8269;0,8208;26,8939
7,0000;15,0000;0,8248;0,8322;0,8243;20,1960
7,0000;15,0000;0,8066;0,8087;0,8067;15,4600
7,0000;15,0000;0,7883;0,8041;0,7869;16,7780
7,0000;15,0000;0,8139;0,8247;0,8129;10,5450
7,0000;15,0000;0,8212;0,8281;0,8207;13,5739
7,0000;15,0000;0,8029;0,8058;0,8030;16,3740
7,0000;15,0000;0,8175;0,8201;0,8176;22,9119
8,0000;15,0000;0,7664;0,7594;0,7674;13,0890
8,0000;15,0000;0,8029;0,8043;0,8031;10,3890
8,0000;15,0000;0,8613;0,8671;0,8608;14,0670
8,0000;15,0000;0,8066;0,8114;0,8064;16,7040
8,0000;15,0000;0,8285;0,8315;0,8285;15,9560
8,0000;15,0000;0,7920;0,7986;0,7916;16,9290
8,0000;15,0000;0,7774;0,7782;0,7777;13,8270
8,0000;15,0000;0,7336;0,7306;0,7342;18,7530
8,0000;15,0000;0,8358;0,8421;0,8353;12,5260
8,0000;15,0000;0,8175;0,8201;0,8176;10,3170
8,0000;15,0000;0,8321;0,8357;0,8320;15,3330
8,0000;15,0000;0,7080;0,6825;0,7101;12,6930
8,0000;15,0000;0,7409;0,7300;0,7421;15,6350
8,0000;15,0000;0,8175;0,8239;0,8171;11,5150
8,0000;15,0000;0,8175;0,8175;0,8179;13,1510
8,0000;15,0000;0,8212;0,8256;0,8210;16,3780
8,0000;15,0000;0,8394;0,8483;0,8385;16,8960
8,0000;15,0000;0,7445;0,7308;0,7460;23,7010
8,0000;15,0000;0,7737;0,7933;0,7720;11,3660
8,0000;15,0000;0,7920;0,7881;0,7928;13,9366
8,0000;15,0000;0,8212;0,8269;0,8208;11,7050
8,0000;15,0000;0,8066;0,8000;0,8077;19,6730
8,0000;15,0000;0,8577;0,8602;0,8577;13,2800
8,0000;15,0000;0,7445;0,7586;0,7436;14,6070
8,0000;15,0000;0,8212;0,8269;0,8208;15,7150
8,0000;15,0000;0,8321;0,8321;0,8325;12,0440
8,0000;15,0000;0,8066;0,8044;0,8072;17,5750
8,0000;15,0000;0,7664;0,7664;0,7668;23,7060
8,0000;15,0000;0,7920;0,7942;0,7921;21,0990
8,0000;15,0000;0,8029;0,8043;0,8031;18,8730
8,0000;15,0000;0,7956;0,7895;0,7966;14,4010
8,0000;15,0000;0,7226;0,6780;0,7260;16,8180
8,0000;15,0000;0,7518;0,7518;0,7522;12,9290
8,0000;15,0000;0,8139;0,8185;0,8137;15,7900
8,0000;15,0000;0,7555;0,7528;0,7561;20,0520
8,0000;15,0000;0,8212;0,8293;0,8205;13,2760
8,0000;15,0000;0,7810;0,7857;0,7809;15,0780
8,0000;15,0000;0,7956;0,8028;0,7952;15,8810
8,0000;15,0000;0,8066;0,8127;0,8062;12,6070
8,0000;15,0000;0,7482;0,7435;0,7489;22,7960
8,0000;15,0000;0,7993;0,8136;0,7980;13,6070
8,0000;15,0000;0,8431;0,8459;0,8431;19,4090
8,0000;15,0000;0,8102;0,8194;0,8095;16,1170
8,0000;15,0000;0,8175;0,8276;0,8166;13,0670
8,0000;15,0000;0,7883;0,7883;0,7887;12,4390
8,0000;15,0000;0,8066;0,8044;0,8072;14,5650
8,0000;15,0000;0,8102;0,8169;0,8098;12,3060
8,0000;15,0000;0,8139;0,8247;0,8129;9,4320
8,0000;15,0000;0,8212;0,8304;0,8204;15,9090
8,0000;15,0000;0,7664;0,7714;0,7663;10,3770
9,0000;15,0000;0,7920;0,7972;0,7918;9,8900
9,0000;15,0000;0,8321;0,8380;0,8317;8,6130
9,0000;15,0000;0,7810;0,7727;0,7822;8,3910
9,0000;15,0000;0,8248;0,8222;0,8255;13,6340
9,0000;15,0000;0,7920;0,8014;0,7913;8,0950
9,0000;15,0000;0,7737;0,7862;0,7728;15,3110
9,0000;15,0000;0,8066;0,8100;0,8066;12,7730
9,0000;15,0000;0,8066;0,8100;0,8066;16,5820
9,0000;15,0000;0,8285;0,8339;0,8281;12,4170
9,0000;15,0000;0,8358;0,8387;0,8358;19,6760
9,0000;15,0000;0,7993;0,8014;0,7994;19,2770
9,0000;15,0000;0,7956;0,8000;0,7955;9,7210
9,0000;15,0000;0,7409;0,7380;0,7415;11,6230
9,0000;15,0000;0,7883;0,7899;0,7885;18,6890
9,0000;15,0000;0,7409;0,7380;0,7415;8,2900
9,0000;15,0000;0,8285;0,8303;0,8286;12,0640
9,0000;15,0000;0,7628;0,7566;0,7637;12,7930
9,0000;15,0000;0,7774;0,7932;0,7761;10,0290
9,0000;15,0000;0,8102;0,8143;0,8101;12,4260
9,0000;15,0000;0,8175;0,8188;0,8178;20,7350
9,0000;15,0000;0,8139;0,8132;0,8143;13,8230
9,0000;15,0000;0,7956;0,8028;0,7952;9,1990
9,0000;15,0000;0,8212;0,8350;0,8197;16,3180
9,0000;15,0000;0,8029;0,8000;0,8036;13,3570
9,0000;15,0000;0,8102;0,8301;0,8080;8,8760
9,0000;15,0000;0,8175;0,8214;0,8174;15,5980
9,0000;15,0000;0,8321;0,8369;0,8319;9,3870
9,0000;15,0000;0,8358;0,8399;0,8356;15,6750
9,0000;15,0000;0,7226;0,7143;0,7236;10,7990
9,0000;15,0000;0,7409;0,7171;0,7431;12,8347
9,0000;15,0000;0,8066;0,8044;0,8072;9,8654
9,0000;15,0000;0,8285;0,8351;0,8280;11,5070
9,0000;15,0000;0,8066;0,8100;0,8066;14,3560
9,0000;15,0000;0,8212;0,8269;0,8208;12,5340
9,0000;15,0000;0,8175;0,8264;0,8168;15,2170
9,0000;15,0000;0,8175;0,8288;0,8165;14,8400
9,0000;15,0000;0,8321;0,8392;0,8316;15,0100
9,0000;15,0000;0,7810;0,7857;0,7809;10,3020
9,0000;15,0000;0,8175;0,8288;0,8165;9,5080
9,0000;15,0000;0,7883;0,7929;0,7882;11,2110
9,0000;15,0000;0,8102;0,8129;0,8103;13,4940
9,0000;15,0000;0,8066;0,8114;0,8064;9,0370
9,0000;15,0000;0,8212;0,8269;0,8208;13,8110
9,0000;15,0000;0,8248;0,8310;0,8244;11,5380
9,0000;15,0000;0,8066;0,8179;0,8056;16,9870
9,0000;15,0000;0,8248;0,8322;0,8243;13,0040
9,0000;15,0000;0,8102;0,8156;0,8100;17,2870
9,0000;15,0000;0,7920;0,8014;0,7913;15,8560
9,0000;15,0000;0,7810;0,7826;0,7812;16,5850
9,0000;15,0000;0,7883;0,7914;0,7884;13,8400
10,0000;15,0000;0,8066;0,8114;0,8064;11,2540
10,0000;15,0000;0,8139;0,8294;0,8123;8,2900
10,0000;15,0000;0,7847;0,7944;0,7840;13,1980
10,0000;15,0000;0,7956;0,8121;0,7941;9,7040
10,0000;15,0000;0,7993;0,8014;0,7994;8,0466
10,0000;15,0000;0,8066;0,8100;0,8066;14,9280
10,0000;15,0000;0,7190;0,7072;0,7202;10,7180
10,0000;15,0000;0,7263;0,7191;0,7272;9,1160
10,0000;15,0000;0,7737;0,7754;0,7739;12,0240
10,0000;15,0000;0,7883;0,7972;0,7877;12,2120
10,0000;15,0000;0,7920;0,7865;0,7929;17,2360
10,0000;15,0000;0,8358;0,8410;0,8354;8,4640
10,0000;15,0000;0,7336;0,7224;0,7348;10,9240
10,0000;15,0000;0,8102;0,8116;0,8104;12,2160
10,0000;15,0000;0,7847;0,7870;0,7848;14,3480
10,0000;15,0000;0,8102;0,8156;0,8100;10,1790
10,0000;15,0000;0,8029;0,7985;0,8038;12,1660
10,0000;15,0000;0,7263;0,7191;0,7272;12,0370
10,0000;15,0000;0,8029;0,8015;0,8035;10,5850
10,0000;15,0000;0,8175;0,8322;0,8160;13,6420
10,0000;15,0000;0,8212;0,8304;0,8204;8,6570
10,0000;15,0000;0,8212;0,8316;0,8202;8,8270
10,0000;15,0000;0,8248;0,8345;0,8239;10,4760
10,0000;15,0000;0,8212;0,8256;0,8210;12,6760
10,0000;15,0000;0,7883;0,7899;0,7885;14,7530
10,0000;15,0000;0,8467;0,8571;0,8455;13,2560
10,0000;15,0000;0,7956;0,8014;0,7954;10,1040
10,0000;15,0000;0,7701;0,7709;0,7704;9,2020
10,0000;15,0000;0,8139;0,8172;0,8139;11,9960
10,0000;15,0000;0,7774;0,7814;0,7773;17,7120
10,0000;15,0000;0,8139;0,8247;0,8129;10,2760
10,0000;15,0000;0,8321;0,8446;0,8308;12,7720
10,0000;15,0000;0,8321;0,8446;0,8308;10,0790
10,0000;15,0000;0,8066;0,8285;0,8042;12,8240
10,0000;15,0000;0,6971;0,7088;0,6965;11,8420
10,0000;15,0000;0,7920;0,7912;0,7924;11,3560
10,0000;15,0000;0,7701;0,7789;0,7696;11,8010
10,0000;15,0000;0,7409;0,7361;0,7416;18,1250
10,0000;15,0000;0,7883;0,7943;0,7881;13,7190
10,0000;15,0000;0,7883;0,7943;0,7881;15,4240
10,0000;15,0000;0,7920;0,7927;0,7923;17,0860
10,0000;15,0000;0,7883;0,7972;0,7877;17,1260
10,0000;15,0000;0,7701;0,7675;0,7707;9,7980
10,0000;15,0000;0,7299;0,7338;0,7300;9,4670
10,0000;15,0000;0,7737;0,7801;0,7735;10,1440
10,0000;15,0000;0,8102;0,8207;0,8093;18,4750
10,0000;15,0000;0,8102;0,8129;0,8103;10,1480
10,0000;15,0000;0,7372;0,7252;0,7385;17,4680
10,0000;15,0000;0,8212;0,8293;0,8205;9,3470
10,0000;15,0000;0,7664;0,7630;0,7671;15,8680
11,0000;15,0000;0,8394;0,8493;0,8384;10,0100
11,0000;15,0000;0,8321;0,8392;0,8316;14,0070
11,0000;15,0000;0,8175;0,8120;0,8186;9,5960
11,0000;15,0000;0,7847;0,7930;0,7842;7,4520
11,0000;15,0000;0,7372;0,7483;0,7366;11,9060
11,0000;15,0000;0,8212;0,8316;0,8202;10,6160
11,0000;15,0000;0,8212;0,8256;0,8210;13,9060
11,0000;15,0000;0,8102;0,8129;0,8103;9,6190
11,0000;15,0000;0,8029;0,8029;0,8033;7,4280
11,0000;15,0000;0,8139;0,8185;0,8137;11,0270
11,0000;15,0000;0,8102;0,8156;0,8100;11,6690
11,0000;15,0000;0,7920;0,7942;0,7921;12,1620
11,0000;15,0000;0,8321;0,8435;0,8309;12,1220
11,0000;15,0000;0,8285;0,8407;0,8272;9,7537
11,0000;15,0000;0,8029;0,8112;0,8023;10,6510
11,0000;15,0000;0,8175;0,8322;0,8160;9,0120
11,0000;15,0000;0,7701;0,7675;0,7707;10,3300
11,0000;15,0000;0,7628;0,7619;0,7632;14,3300
11,0000;15,0000;0,7920;0,8055;0,7908;7,1880
11,0000;15,0000;0,7920;0,7927;0,7923;7,2332
11,0000;15,0000;0,8467;0,8542;0,8460;10,4390
11,0000;15,0000;0,7920;0,8041;0,7910;9,4300
11,0000;15,0000;0,7409;0,7526;0,7402;10,7870
11,0000;15,0000;0,7555;0,7528;0,7561;12,8680
11,0000;15,0000;0,8175;0,8299;0,8163;16,5540
11,0000;15,0000;0,8212;0,8293;0,8205;11,3860
11,0000;15,0000;0,8212;0,8178;0,8220;9,2410
11,0000;15,0000;0,7445;0,7388;0,7454;10,6580
11,0000;15,0000;0,7956;0,8000;0,7955;6,4100
11,0000;15,0000;0,7810;0,7810;0,7814;10,4490
11,0000;15,0000;0,8212;0,8123;0,8226;11,1590
11,0000;15,0000;0,8102;0,8194;0,8095;13,2720
11,0000;15,0000;0,7701;0,7675;0,7707;10,9200
11,0000;15,0000;0,7482;0,7527;0,7481;8,7150
11,0000;15,0000;0,7117;0,7019;0,7127;15,3730
11,0000;15,0000;0,7774;0,7798;0,7775;9,2230
11,0000;15,0000;0,7774;0,7829;0,7772;10,8820
11,0000;15,0000;0,7774;0,7932;0,7761;10,1950
11,0000;15,0000;0,7883;0,7899;0,7885;15,1380
11,0000;15,0000;0,7920;0,7972;0,7918;12,8080
11,0000;15,0000;0,7920;0,8000;0,7915;13,5420
11,0000;15,0000;0,8102;0,8194;0,8095;15,9930
11,0000;15,0000;0,7445;0,7407;0,7452;10,2580
11,0000;15,0000;0,7883;0,7883;0,7887;12,1250
11,0000;15,0000;0,7810;0,7857;0,7809;12,2480
11,0000;15,0000;0,8102;0,8156;0,8100;10,3790
11,0000;15,0000;0,8248;0,8310;0,8244;12,3940
11,0000;15,0000;0,7847;0,7839;0,7851;13,1760
11,0000;15,0000;0,7956;0,8014;0,7954;10,4010
11,0000;15,0000;0,7883;0,7943;0,7881;7,1227
12,0000;15,0000;0,7153;0,7234;0,7150;15,3530
12,0000;15,0000;0,8212;0,8192;0,8218;8,6680
12,0000;15,0000;0,7847;0,7855;0,7850;8,8730
12,0000;15,0000;0,8139;0,8294;0,8123;8,8070
12,0000;15,0000;0,7956;0,7829;0,7973;9,2560
12,0000;15,0000;0,7628;0,7529;0,7640;10,8623
12,0000;15,0000;0,7993;0,8057;0,7989;7,0670
12,0000;15,0000;0,7737;0,7669;0,7747;11,0380
12,0000;15,0000;0,7883;0,8000;0,7874;8,1150
12,0000;15,0000;0,7847;0,7885;0,7846;7,8260
12,0000;15,0000;0,7847;0,7915;0,7843;11,5709
12,0000;15,0000;0,7810;0,7872;0,7808;12,0930
12,0000;15,0000;0,7810;0,7826;0,7812;11,9589
12,0000;15,0000;0,7774;0,7798;0,7775;6,8610
12,0000;15,0000;0,7007;0,6822;0,7023;11,8859
12,0000;15,0000;0,7956;0,7986;0,7957;10,4900
12,0000;15,0000;0,8248;0,8356;0,8238;7,2900
12,0000;15,0000;0,8175;0,8288;0,8165;7,8600
12,0000;15,0000;0,7555;0,7509;0,7562;8,7580
12,0000;15,0000;0,7774;0,7946;0,7759;7,8290
12,0000;15,0000;0,7993;0,8161;0,7977;7,7350
12,0000;15,0000;0,7956;0,7926;0,7963;8,1910
12,0000;15,0000;0,7445;0,7518;0,7442;11,5550
12,0000;15,0000;0,7847;0,7930;0,7842;11,5310
12,0000;15,0000;0,8139;0,8247;0,8129;7,7559
12,0000;15,0000;0,7847;0,7823;0,7853;10,7870
12,0000;15,0000;0,7482;0,7454;0,7488;7,7159
12,0000;15,0000;0,7810;0,7842;0,7811;9,1970
12,0000;15,0000;0,8066;0,8251;0,8046;11,4660
12,0000;15,0000;0,7153;0,6953;0,7171;10,4570
12,0000;15,0000;0,7701;0,7640;0,7710;11,0540
12,0000;15,0000;0,8102;0,8156;0,8100;8,8200
12,0000;15,0000;0,7956;0,7956;0,7960;8,9240
12,0000;15,0000;0,8285;0,8396;0,8273;8,7980
12,0000;15,0000;0,7920;0,8028;0,7912;11,3660
12,0000;15,0000;0,7883;0,7929;0,7882;9,9780
12,0000;15,0000;0,7591;0,7708;0,7584;10,0560
12,0000;15,0000;0,7153;0,7000;0,7168;14,8770
12,0000;15,0000;0,8394;0,8514;0,8381;10,1539
12,0000;15,0000;0,7810;0,7794;0,7816;9,9000
12,0000;15,0000;0,8139;0,8185;0,8137;12,7920
12,0000;15,0000;0,7701;0,7623;0,7712;9,1750
12,0000;15,0000;0,8029;0,8112;0,8023;9,4390
12,0000;15,0000;0,7263;0,7273;0,7265;9,6030
12,0000;15,0000;0,8394;0,8417;0,8395;13,6200
12,0000;15,0000;0,8066;0,8274;0,8043;10,4830
12,0000;15,0000;0,7591;0,7519;0,7601;15,2589
12,0000;15,0000;0,7810;0,7902;0,7804;8,1420
12,0000;15,0000;0,8066;0,8059;0,8070;9,9350
12,0000;15,0000;0,7664;0,7730;0,7662;8,8100
13,0000;15,0000;0,7701;0,7758;0,7699;9,4860
13,0000;15,0000;0,7847;0,7885;0,7846;8,6710
13,0000;15,0000;0,7810;0,7674;0,7827;8,1970
13,0000;15,0000;0,7956;0,8082;0,7946;9,8059
13,0000;15,0000;0,7847;0,7757;0,7859;7,4670
13,0000;15,0000;0,6679;0,6738;0,6678;6,5710
13,0000;15,0000;0,7153;0,7214;0,7152;11,2270
13,0000;15,0000;0,7774;0,7715;0,7783;12,0769
13,0000;15,0000;0,7993;0,7940;0,8002;12,0550
13,0000;15,0000;0,7080;0,7059;0,7085;6,8200
13,0000;15,0000;0,7993;0,8057;0,7989;8,7570
13,0000;15,0000;0,7956;0,7956;0,7960;9,2800
13,0000;15,0000;0,7774;0,7960;0,7757;7,2430
13,0000;15,0000;0,7920;0,7972;0,7918;8,0840
13,0000;15,0000;0,7774;0,7782;0,7777;9,0640
13,0000;15,0000;0,7810;0,7638;0,7830;8,1940
13,0000;15,0000;0,7555;0,7491;0,7564;7,8050
13,0000;15,0000;0,7774;0,7766;0,7778;8,1970
13,0000;15,0000;0,7044;0,6897;0,7058;6,4900
13,0000;15,0000;0,7482;0,7544;0,7480;10,3570
13,0000;15,0000;0,7993;0,8161;0,7977;5,4360
13,0000;15,0000;0,7993;0,8136;0,7980;7,4990
13,0000;15,0000;0,8066;0,8087;0,8067;7,2090
13,0000;15,0000;0,7336;0,7365;0,7337;9,5600
13,0000;15,0000;0,7883;0,7852;0,7890;9,4480
13,0000;15,0000;0,8212;0,8269;0,8208;10,8410
13,0000;15,0000;0,8285;0,8396;0,8273;7,8620
13,0000;15,0000;0,8358;0,8443;0,8350;7,2600
13,0000;15,0000;0,7847;0,7958;0,7838;7,0569
13,0000;15,0000;0,8066;0,8087;0,8067;8,6699
13,0000;15,0000;0,7993;0,7985;0,7997;6,9010
13,0000;15,0000;0,7993;0,7985;0,7997;11,2060
13,0000;15,0000;0,8212;0,8281;0,8207;8,3880
13,0000;15,0000;0,7518;0,7463;0,7527;9,3810
13,0000;15,0000;0,8248;0,8286;0,8247;9,3720
13,0000;15,0000;0,7774;0,7732;0,7781;8,8503
13,0000;15,0000;0,7847;0,7900;0,7845;8,0930
13,0000;15,0000;0,7920;0,7957;0,7920;15,1520
13,0000;15,0000;0,8285;0,8362;0,8278;8,1260
13,0000;15,0000;0,7847;0,7915;0,7843;6,5950
13,0000;15,0000;0,7664;0,7612;0,7673;9,6210
13,0000;15,0000;0,7555;0,7472;0,7566;7,6240
13,0000;15,0000;0,7518;0,7405;0,7531;11,0716
13,0000;15,0000;0,7628;0,7653;0,7629;5,8430
13,0000;15,0000;0,7737;0,7832;0,7731;6,5800
13,0000;15,0000;0,7372;0,7143;0,7393;11,8280
13,0000;15,0000;0,7664;0,7538;0,7679;9,9420
13,0000;15,0000;0,7299;0,7176;0,7312;15,3550
13,0000;15,0000;0,8212;0,8244;0,8212;8,1540
13,0000;15,0000;0,8467;0,8542;0,8460;11,3420
14,0000;15,0000;0,7847;0,7930;0,7842;10,0340
14,0000;15,0000;0,7774;0,7782;0,7777;10,6310
14,0000;15,0000;0,8102;0,8231;0,8090;8,9340
14,0000;15,0000;0,8431;0,8532;0,8420;7,6560
14,0000;15,0000;0,7956;0,8014;0,7954;7,0960
14,0000;15,0000;0,8029;0,8212;0,8011;9,3740
14,0000;15,0000;0,6898;0,7157;0,6881;8,2160
14,0000;15,0000;0,8321;0,8435;0,8309;11,2930
14,0000;15,0000;0,7555;0,7599;0,7554;10,2040
14,0000;15,0000;0,6971;0,6770;0,6988;8,1490
14,0000;15,0000;0,7883;0,7958;0,7879;9,4300
14,0000;15,0000;0,8175;0,8322;0,8160;6,4120
14,0000;15,0000;0,7190;0,7159;0,7196;6,3000
14,0000;15,0000;0,8102;0,8194;0,8095;10,0450
14,0000;15,0000;0,7920;0,7986;0,7916;7,0980
14,0000;15,0000;0,7555;0,7682;0,7546;9,6790
