5,0000;10,0000;0,7117;0,6853;0,7139;20,5620
5,0000;10,0000;0,7920;0,8000;0,7915;19,5310
6,0000;10,0000;0,8248;0,8261;0,8251;17,7860
6,0000;10,0000;0,7920;0,8000;0,7915;14,5480
6,0000;10,0000;0,7701;0,7789;0,7696;18,1080
6,0000;10,0000;0,8175;0,8311;0,8162;22,7760
6,0000;10,0000;0,7664;0,7664;0,7668;19,4611
6,0000;10,0000;0,7993;0,8000;0,7996;14,5870
6,0000;10,0000;0,7956;0,8158;0,7936;16,3640
6,0000;10,0000;0,7847;0,7855;0,7850;21,0220
6,0000;10,0000;0,8029;0,8015;0,8035;28,9900
6,0000;10,0000;0,7810;0,7794;0,7816;20,1961
6,0000;10,0000;0,8139;0,8172;0,8139;21,6199
6,0000;10,0000;0,7810;0,7826;0,7812;31,1835
6,0000;10,0000;0,7774;0,7860;0,7769;16,4740
6,0000;10,0000;0,7701;0,7692;0,7705;18,7811
6,0000;10,0000;0,8029;0,8138;0,8020;22,8560
6,0000;10,0000;0,7190;0,7260;0,7188;14,0380
6,0000;10,0000;0,8285;0,8374;0,8277;17,6171
6,0000;10,0000;0,8394;0,8523;0,8379;16,3620
6,0000;10,0000;0,8321;0,8357;0,8320;14,1030
6,0000;10,0000;0,7774;0,7875;0,7767;16,1770
6,0000;10,0000;0,8066;0,8073;0,8069;21,9860
6,0000;10,0000;0,8139;0,8159;0,8140;23,4670
6,0000;10,0000;0,8102;0,8129;0,8103;15,5210
6,0000;10,0000;0,8066;0,7969;0,8080;18,8590
6,0000;10,0000;0,8102;0,8156;0,8100;24,5040
6,0000;10,0000;0,8321;0,8446;0,8308;20,6861
6,0000;10,0000;0,8248;0,8222;0,8255;18,8530
6,0000;10,0000;0,7555;0,7546;0,7559;14,5790
6,0000;10,0000;0,8029;0,8058;0,8030;22,4120
6,0000;10,0000;0,7810;0,7987;0,7795;15,9550
6,0000;10,0000;0,7774;0,7860;0,7769;18,6890
6,0000;10,0000;0,7956;0,7956;0,7960;18,4680
6,0000;10,0000;0,7810;0,7973;0,7796;11,1160
6,0000;10,0000;0,7701;0,7758;0,7699;22,7900
6,0000;10,0000;0,7701;0,7850;0,7689;19,2510
6,0000;10,0000;0,8175;0,8264;0,8168;21,9460
6,0000;10,0000;0,8102;0,8074;0,8109;13,5920
6,0000;10,0000;0,7993;0,8043;0,7991;21,1250
6,0000;10,0000;0,7810;0,7692;0,7825;15,4910
6,0000;10,0000;0,7956;0,8014;0,7954;26,3310
6,0000;10,0000;0,8248;0,8333;0,8241;25,5630
6,0000;10,0000;0,7920;0,8028;0,7912;14,3970
6,0000;10,0000;0,7956;0,7986;0,7957;21,0080
6,0000;10,0000;0,7664;0,7823;0,7652;20,0830
6,0000;10,0000;0,8212;0,8350;0,8197;23,3240
6,0000;10,0000;0,8248;0,8378;0,8235;25,3350
6,0000;10,0000;0,8285;0,8407;0,8272;21,4730
6,0000;10,0000;0,8285;0,8351;0,8280;16,3610
6,0000;10,0000;0,8066;0,8100;0,8066;24,5150
6,0000;10,0000;0,7774;0,7782;0,7777;13,6490
7,0000;10,0000;0,7847;0,7757;0,7859;22,3110
7,0000;10,0000;0,7956;0,8095;0,7944;20,6600
7,0000;10,0000;0,8248;0,8273;0,8249;14,5101
7,0000;10,0000;0,8029;0,8058;0,8030;16,8580
7,0000;10,0000;0,7993;0,7925;0,8004;12,1840
7,0000;10,0000;0,8102;0,8182;0,8096;12,3320
7,0000;10,0000;0,8139;0,8259;0,8127;15,2140
7,0000;10,0000;0,8212;0,8316;0,8202;21,5920
7,0000;10,0000;0,8029;0,8112;0,8023;12,5220
7,0000;10,0000;0,8175;0,8288;0,8165;11,2710
7,0000;10,0000;0,8139;0,8159;0,8140;16,9980
7,0000;10,0000;0,8102;0,8156;0,8100;10,1560
7,0000;10,0000;0,8102;0,8182;0,8096;9,0120
7,0000;10,0000;0,7701;0,7605;0,7713;26,4010
7,0000;10,0000;0,7701;0,7879;0,7686;18,0291
7,0000;10,0000;0,8212;0,8404;0,8189;10,6420
7,0000;10,0000;0,8029;0,7985;0,8038;20,8040
7,0000;10,0000;0,8139;0,8185;0,8137;15,8341
7,0000;10,0000;0,7810;0,7902;0,7804;17,8000
7,0000;10,0000;0,8102;0,8060;0,8111;14,9700
7,0000;10,0000;0,7883;0,7899;0,7885;12,5161
7,0000;10,0000;0,7883;0,7958;0,7879;19,5519
7,0000;10,0000;0,8212;0,8383;0,8192;23,8600
7,0000;10,0000;0,8066;0,8127;0,8062;21,7280
7,0000;10,0000;0,8175;0,8322;0,8160;15,0560
7,0000;10,0000;0,7445;0,7667;0,7428;13,8510
7,0000;10,0000;0,8139;0,8259;0,8127;19,0390
7,0000;10,0000;0,7956;0,8014;0,7954;11,3091
7,0000;10,0000;0,7993;0,8057;0,7989;16,7921
7,0000;10,0000;0,7920;0,7986;0,7916;15,0410
7,0000;10,0000;0,7591;0,7676;0,7587;15,0280
7,0000;10,0000;0,8175;0,8276;0,8166;15,3490
7,0000;10,0000;0,7883;0,7836;0,7892;13,8550
7,0000;10,0000;0,7847;0,7823;0,7853;22,2951
7,0000;10,0000;0,7737;0,7737;0,7741;13,8390
7,0000;10,0000;0,8285;0,8362;0,8278;25,1830
7,0000;10,0000;0,8175;0,8276;0,8166;23,1660
7,0000;10,0000;0,7847;0,7915;0,7843;12,1080
7,0000;10,0000;0,8285;0,8449;0,8265;21,3600
7,0000;10,0000;0,7774;0,7798;0,7775;17,7020
7,0000;10,0000;0,8175;0,8276;0,8166;17,8840
7,0000;10,0000;0,7810;0,7744;0,7820;15,8630
7,0000;10,0000;0,7956;0,7986;0,7957;17,1000
7,0000;10,0000;0,7044;0,6943;0,7054;19,4720
7,0000;10,0000;0,8029;0,8112;0,8023;11,8040
7,0000;10,0000;0,7956;0,7956;0,7960;16,7160
7,0000;10,0000;0,8321;0,8380;0,8317;17,4680
7,0000;10,0000;0,7847;0,7930;0,7842;16,1660
7,0000;10,0000;0,8285;0,8339;0,8281;16,2170
7,0000;10,0000;0,8029;0,8112;0,8023;19,2090
8,0000;10,0000;0,7993;0,8148;0,7978;14,3390
8,0000;10,0000;0,7883;0,7929;0,7882;15,3650
8,0000;10,0000;0,7847;0,7930;0,7842;11,8970
8,0000;10,0000;0,7847;0,7900;0,7845;10,3720
8,0000;10,0000;0,8212;0,8339;0,8199;17,5710
8,0000;10,0000;0,8394;0,8440;0,8392;14,8140
8,0000;10,0000;0,7956;0,8069;0,7947;15,4720
8,0000;10,0000;0,8321;0,8403;0,8314;15,3850
8,0000;10,0000;0,8212;0,8269;0,8208;11,4200
8,0000;10,0000;0,7883;0,8027;0,7871;14,4040
8,0000;10,0000;0,8394;0,8440;0,8392;17,0090
8,0000;10,0000;0,7810;0,7842;0,7811;10,4540
8,0000;10,0000;0,8394;0,8462;0,8389;14,2640
8,0000;10,0000;0,8029;0,8058;0,8030;17,3930
8,0000;10,0000;0,8175;0,8175;0,8179;17,1340
8,0000;10,0000;0,7774;0,7732;0,7781;13,7420
8,0000;10,0000;0,8175;0,8299;0,8163;14,0420
8,0000;10,0000;0,8029;0,8112;0,8023;15,1980
8,0000;10,0000;0,8066;0,8262;0,8045;13,4620
8,0000;10,0000;0,8394;0,8514;0,8381;13,5210
8,0000;10,0000;0,7920;0,8000;0,7915;17,6870
8,0000;10,0000;0,8066;0,8179;0,8056;12,8850
8,0000;10,0000;0,8175;0,8239;0,8171;14,6660
8,0000;10,0000;0,8139;0,8159;0,8140;14,6820
8,0000;10,0000;0,7993;0,8043;0,7991;17,5800
8,0000;10,0000;0,7920;0,7942;0,7921;21,5006
8,0000;10,0000;0,8066;0,8114;0,8064;13,2160
8,0000;10,0000;0,7226;0,7008;0,7246;18,7051
8,0000;10,0000;0,8248;0,8322;0,8243;16,2590
8,0000;10,0000;0,8029;0,8212;0,8011;12,2080
8,0000;10,0000;0,8321;0,8345;0,8322;8,6160
8,0000;10,0000;0,8248;0,8261;0,8251;16,4740
8,0000;10,0000;0,8029;0,8099;0,8025;21,0250
8,0000;10,0000;0,7810;0,7842;0,7811;14,3291
8,0000;10,0000;0,8467;0,8618;0,8447;14,7600
8,0000;10,0000;0,7883;0,7883;0,7887;11,1050
8,0000;10,0000;0,8175;0,8288;0,8165;14,4570
8,0000;10,0000;0,7372;0,7252;0,7385;14,7800
8,0000;10,0000;0,7847;0,7915;0,7843;17,1530
8,0000;10,0000;0,8066;0,8140;0,8061;16,1020
8,0000;10,0000;0,8248;0,8298;0,8246;11,4560
8,0000;10,0000;0,8139;0,8198;0,8135;8,8500
8,0000;10,0000;0,8066;0,8203;0,8053;15,4240
8,0000;10,0000;0,8248;0,8411;0,8230;12,5910
8,0000;10,0000;0,8139;0,8185;0,8137;21,7750
8,0000;10,0000;0,8175;0,8311;0,8162;15,1590
8,0000;10,0000;0,8540;0,8592;0,8536;16,9960
8,0000;10,0000;0,7664;0,7823;0,7652;12,5540
8,0000;10,0000;0,8212;0,8205;0,8216;11,9100
8,0000;10,0000;0,8102;0,8243;0,8088;11,6430
9,0000;10,0000;0,8102;0,8169;0,8098;11,6650
9,0000;10,0000;0,8394;0,8462;0,8389;11,2470
9,0000;10,0000;0,8431;0,8532;0,8420;11,9180
9,0000;10,0000;0,7409;0,7526;0,7402;16,7590
9,0000;10,0000;0,7372;0,7293;0,7382;15,7680
9,0000;10,0000;0,8504;0,8561;0,8499;14,0470
9,0000;10,0000;0,8029;0,8043;0,8031;9,8380
9,0000;10,0000;0,7190;0,7159;0,7196;13,5115
9,0000;10,0000;0,8212;0,8316;0,8202;11,1050
9,0000;10,0000;0,7701;0,7605;0,7713;16,3910
9,0000;10,0000;0,8212;0,8244;0,8212;14,5060
9,0000;10,0000;0,7737;0,7721;0,7743;13,3900
9,0000;10,0000;0,7555;0,7698;0,7545;10,0321
9,0000;10,0000;0,8212;0,8269;0,8208;13,6230
9,0000;10,0000;0,7993;0,7909;0,8005;18,4860
9,0000;10,0000;0,8212;0,8244;0,8212;14,1590
9,0000;10,0000;0,8066;0,8059;0,8070;13,5110
9,0000;10,0000;0,7664;0,7664;0,7668;13,6990
9,0000;10,0000;0,7847;0,7870;0,7848;12,8030
9,0000;10,0000;0,8029;0,8163;0,8017;12,1119
9,0000;10,0000;0,8212;0,8281;0,8207;11,1400
9,0000;10,0000;0,7883;0,7943;0,7881;12,8750
9,0000;10,0000;0,8248;0,8261;0,8251;14,5650
9,0000;10,0000;0,8029;0,8176;0,8015;15,9040
9,0000;10,0000;0,7847;0,8078;0,7824;12,8700
9,0000;10,0000;0,8248;0,8286;0,8247;12,5190
9,0000;10,0000;0,8102;0,8143;0,8101;24,1241
9,0000;10,0000;0,8467;0,8562;0,8457;13,3160
9,0000;10,0000;0,8394;0,8462;0,8389;11,6480
9,0000;10,0000;0,7920;0,8041;0,7910;14,2200
9,0000;10,0000;0,8285;0,8327;0,8283;8,4410
9,0000;10,0000;0,8285;0,8339;0,8281;17,8210
9,0000;10,0000;0,8467;0,8571;0,8455;14,4370
9,0000;10,0000;0,8139;0,8371;0,8111;10,2840
9,0000;10,0000;0,7664;0,7594;0,7674;11,3500
9,0000;10,0000;0,8212;0,8218;0,8215;16,9040
9,0000;10,0000;0,8139;0,8211;0,8134;8,5560
9,0000;10,0000;0,7883;0,8014;0,7873;12,0810
9,0000;10,0000;0,7518;0,7463;0,7527;13,2502
9,0000;10,0000;0,8431;0,8481;0,8428;11,3830
9,0000;10,0000;0,8102;0,8267;0,8085;13,1800
9,0000;10,0000;0,7920;0,7912;0,7924;15,4110
9,0000;10,0000;0,8212;0,8244;0,8212;12,4090
9,0000;10,0000;0,8102;0,8074;0,8109;16,6041
9,0000;10,0000;0,7883;0,7899;0,7885;9,0039
9,0000;10,0000;0,7518;0,7554;0,7519;17,3800
9,0000;10,0000;0,8248;0,8333;0,8241;13,4520
9,0000;10,0000;0,7847;0,7915;0,7843;14,3670
9,0000;10,0000;0,7920;0,7881;0,7928;13,5800
9,0000;10,0000;0,7883;0,7786;0,7897;17,6410
10,0000;10,0000;0,8394;0,8440;0,8392;11,9930
10,0000;10,0000;0,7956;0,8014;0,7954;13,3100
10,0000;10,0000;0,8139;0,8159;0,8140;10,7520
10,0000;10,0000;0,8248;0,8310;0,8244;9,2220
10,0000;10,0000;0,8102;0,8129;0,8103;16,7980
10,0000;10,0000;0,7956;0,7895;0,7966;8,8800
10,0000;10,0000;0,8139;0,8159;0,8140;14,7360
10,0000;10,0000;0,8066;0,8114;0,8064;15,7570
10,0000;10,0000;0,7664;0,7746;0,7660;11,1870
10,0000;10,0000;0,8066;0,8140;0,8061;15,9510
10,0000;10,0000;0,7847;0,7986;0,7835;8,6420
10,0000;10,0000;0,8467;0,8562;0,8457;19,8880
10,0000;10,0000;0,8467;0,8478;0,8470;12,6670
10,0000;10,0000;0,8066;0,8153;0,8059;10,1780
10,0000;10,0000;0,8139;0,8271;0,8126;11,6600
10,0000;10,0000;0,8431;0,8470;0,8429;13,0560
10,0000;10,0000;0,7993;0,7940;0,8002;11,2150
10,0000;10,0000;0,7591;0,7591;0,7595;9,8750
10,0000;10,0000;0,7883;0,7943;0,7881;10,5480
10,0000;10,0000;0,8066;0,8059;0,8070;14,5860
10,0000;10,0000;0,8102;0,8129;0,8103;8,2910
10,0000;10,0000;0,8175;0,8201;0,8176;10,3130
10,0000;10,0000;0,8504;0,8571;0,8497;13,0480
10,0000;10,0000;0,7993;0,8029;0,7993;10,5391
10,0000;10,0000;0,8321;0,8435;0,8309;7,3290
10,0000;10,0000;0,7956;0,7986;0,7957;9,3700
10,0000;10,0000;0,8102;0,8129;0,8103;12,3710
10,0000;10,0000;0,7847;0,7839;0,7851;15,5690
10,0000;10,0000;0,7956;0,8108;0,7942;15,6050
10,0000;10,0000;0,7555;0,7713;0,7543;11,1140
10,0000;10,0000;0,8321;0,8456;0,8306;11,9420
10,0000;10,0000;0,8175;0,8344;0,8157;9,3140
10,0000;10,0000;0,8248;0,8333;0,8241;9,4160
10,0000;10,0000;0,8248;0,8298;0,8246;10,0840
10,0000;10,0000;0,8358;0,8443;0,8350;12,4871
10,0000;10,0000;0,8102;0,8156;0,8100;12,3830
10,0000;10,0000;0,8029;0,8000;0,8036;10,7680
10,0000;10,0000;0,7883;0,7958;0,7879;11,5010
10,0000;10,0000;0,7810;0,7857;0,7809;11,1446
10,0000;10,0000;0,7847;0,7870;0,7848;11,6450
10,0000;10,0000;0,7810;0,7710;0,7824;10,0580
10,0000;10,0000;0,8321;0,8435;0,8309;12,8700
10,0000;10,0000;0,7774;0,7814;0,7773;8,1720
10,0000;10,0000;0,8029;0,8058;0,8030;12,2580
10,0000;10,0000;0,8248;0,8345;0,8239;13,0660
10,0000;10,0000;0,8029;0,8112;0,8023;8,3890
10,0000;10,0000;0,8139;0,8172;0,8139;16,7920
10,0000;10,0000;0,7153;0,7111;0,7160;16,5130
10,0000;10,0000;0,8248;0,8273;0,8249;13,8000
10,0000;10,0000;0,7993;0,8000;0,7996;12,6310
11,0000;10,0000;0,8248;0,8367;0,8236;13,4220
11,0000;10,0000;0,8029;0,8043;0,8031;13,5830
11,0000;10,0000;0,8139;0,8283;0,8124;11,2950
11,0000;10,0000;0,7737;0,7770;0,7738;10,5570
11,0000;10,0000;0,7956;0,8056;0,7949;11,2240
11,0000;10,0000;0,7920;0,7881;0,7928;10,8875
11,0000;10,0000;0,7445;0,7266;0,7463;9,6150
11,0000;10,0000;0,8358;0,8475;0,8345;10,5400
11,0000;10,0000;0,8102;0,8030;0,8114;14,2330
11,0000;10,0000;0,8321;0,8425;0,8311;10,3690
11,0000;10,0000;0,8175;0,8227;0,8173;9,3760
11,0000;10,0000;0,7993;0,8070;0,7988;12,6660
11,0000;10,0000;0,8066;0,8059;0,8070;10,2840
11,0000;10,0000;0,7920;0,7782;0,7937;8,8200
11,0000;10,0000;0,8212;0,8316;0,8202;10,4190
11,0000;10,0000;0,8175;0,8288;0,8165;10,1630
11,0000;10,0000;0,7737;0,7801;0,7735;13,7980
11,0000;10,0000;0,8066;0,8100;0,8066;9,9890
11,0000;10,0000;0,8175;0,8252;0,8170;13,8700
11,0000;10,0000;0,8139;0,8198;0,8135;9,6220
11,0000;10,0000;0,8175;0,8188;0,8178;10,0010
11,0000;10,0000;0,7810;0,7778;0,7817;10,8900
11,0000;10,0000;0,8285;0,8396;0,8273;7,0950
11,0000;10,0000;0,8504;0,8571;0,8497;10,1310
11,0000;10,0000;0,8175;0,8175;0,8179;7,6410
11,0000;10,0000;0,7920;0,8041;0,7910;8,1790
11,0000;10,0000;0,8358;0,8432;0,8351;11,2696
11,0000;10,0000;0,8029;0,8058;0,8030;11,6560
11,0000;10,0000;0,8066;0,8166;0,8058;12,1160
11,0000;10,0000;0,8248;0,8310;0,8244;9,7710
11,0000;10,0000;0,7956;0,7956;0,7960;12,1760
11,0000;10,0000;0,7920;0,8041;0,7910;9,6241
11,0000;10,0000;0,8139;0,8159;0,8140;14,6769
11,0000;10,0000;0,8212;0,8350;0,8197;17,9690
11,0000;10,0000;0,8540;0,8611;0,8533;8,9690
11,0000;10,0000;0,8285;0,8396;0,8273;12,9200
11,0000;10,0000;0,8248;0,8222;0,8255;8,3660
11,0000;10,0000;0,7920;0,7849;0,7931;12,5800
11,0000;10,0000;0,7956;0,7910;0,7965;12,1390
11,0000;10,0000;0,8029;0,8029;0,8033;15,6520
11,0000;10,0000;0,8102;0,8267;0,8085;15,0731
11,0000;10,0000;0,8212;0,8281;0,8207;12,3920
11,0000;10,0000;0,8248;0,8310;0,8244;8,1280
11,0000;10,0000;0,8212;0,8316;0,8202;8,0160
11,0000;10,0000;0,8102;0,8088;0,8108;14,9810
11,0000;10,0000;0,7883;0,7914;0,7884;11,1590
11,0000;10,0000;0,8102;0,8088;0,8108;8,1360
11,0000;10,0000;0,8139;0,8172;0,8139;9,8210
11,0000;10,0000;0,8139;0,8271;0,8126;12,6100
11,0000;10,0000;0,8212;0,8316;0,8202;8,8860
12,0000;10,0000;0,7847;0,8066;0,7826;12,4800
12,0000;10,0000;0,8066;0,8073;0,8069;13,8110
12,0000;10,0000;0,7372;0,7231;0,7387;15,0840
12,0000;10,0000;0,8285;0,8327;0,8283;9,5630
12,0000;10,0000;0,7920;0,7957;0,7920;10,6560
12,0000;10,0000;0,8358;0,8454;0,8348;9,9310
12,0000;10,0000;0,7737;0,7669;0,7747;8,8600
12,0000;10,0000;0,7920;0,7881;0,7928;10,6410
12,0000;10,0000;0,8029;0,8099;0,8025;10,5260
12,0000;10,0000;0,8175;0,8311;0,8162;11,6994
12,0000;10,0000;0,8248;0,8345;0,8239;7,9020
12,0000;10,0000;0,8139;0,8172;0,8139;11,2170
12,0000;10,0000;0,8139;0,8283;0,8124;8,6660
12,0000;10,0000;0,7920;0,8055;0,7908;13,7360
12,0000;10,0000;0,8467;0,8489;0,8468;8,0770
12,0000;10,0000;0,7518;0,7424;0,7530;11,6640
12,0000;10,0000;0,8102;0,8255;0,8087;12,6660
12,0000;10,0000;0,7591;0,7843;0,7569;11,1680
12,0000;10,0000;0,8431;0,8512;0,8423;9,6200
12,0000;10,0000;0,7737;0,7919;0,7722;10,9270
12,0000;10,0000;0,8175;0,8175;0,8179;7,0470
12,0000;10,0000;0,8066;0,8153;0,8059;11,8310
12,0000;10,0000;0,7737;0,7721;0,7743;10,8489
12,0000;10,0000;0,8066;0,8087;0,8067;12,9200
12,0000;10,0000;0,7920;0,7865;0,7929;11,0029
12,0000;10,0000;0,7956;0,8042;0,7950;10,9100
12,0000;10,0000;0,7920;0,8041;0,7910;11,8160
12,0000;10,0000;0,8358;0,8464;0,8346;8,1930
12,0000;10,0000;0,8029;0,8138;0,8020;8,2970
12,0000;10,0000;0,8321;0,8414;0,8312;8,9380
12,0000;10,0000;0,8321;0,8357;0,8320;10,5400
12,0000;10,0000;0,7591;0,7626;0,7592;9,2180
12,0000;10,0000;0,8139;0,8223;0,8132;6,9760
12,0000;10,0000;0,8358;0,8432;0,8351;12,0250
12,0000;10,0000;0,8139;0,8223;0,8132;8,9010
12,0000;10,0000;0,7956;0,8069;0,7947;7,0570
12,0000;10,0000;0,8358;0,8464;0,8346;11,0820
12,0000;10,0000;0,8358;0,8387;0,8358;15,5090
12,0000;10,0000;0,8431;0,8552;0,8416;9,3460
12,0000;10,0000;0,8029;0,8099;0,8025;10,0170
12,0000;10,0000;0,8066;0,8127;0,8062;7,6870
12,0000;10,0000;0,7920;0,7912;0,7924;8,7931
12,0000;10,0000;0,7847;0,7790;0,7856;10,8860
12,0000;10,0000;0,8285;0,8351;0,8280;15,6840
12,0000;10,0000;0,7810;0,7826;0,7812;12,0110
12,0000;10,0000;0,7737;0,7737;0,7741;5,9900
12,0000;10,0000;0,8102;0,8116;0,8104;7,6930
12,0000;10,0000;0,8029;0,7985;0,8038;10,3861
12,0000;10,0000;0,7591;0,7462;0,7606;8,6139
12,0000;10,0000;0,7956;0,8095;0,7944;7,0640
13,0000;10,0000;0,8285;0,8291;0,8288;7,9720
13,0000;10,0000;0,8467;0,8552;0,8458;8,2720
13,0000;10,0000;0,8175;0,8264;0,8168;11,5358
13,0000;10,0000;0,7993;0,8097;0,7985;6,4640
13,0000;10,0000;0,7774;0,7782;0,7777;9,8440
13,0000;10,0000;0,8102;0,8156;0,8100;7,4060
13,0000;10,0000;0,8321;0,8414;0,8312;10,2630
13,0000;10,0000;0,7993;0,8000;0,7996;10,2950
13,0000;10,0000;0,8212;0,8304;0,8204;9,5655
13,0000;10,0000;0,8066;0,8203;0,8053;7,2210
13,0000;10,0000;0,8394;0,8440;0,8392;6,7200
13,0000;10,0000;0,7883;0,7868;0,7889;8,2180
13,0000;10,0000;0,7737;0,7786;0,7736;7,2290
13,0000;10,0000;0,8321;0,8392;0,8316;5,8860
13,0000;10,0000;0,8212;0,8281;0,8207;10,0690
13,0000;10,0000;0,8467;0,8542;0,8460;7,4480
13,0000;10,0000;0,8504;0,8601;0,8493;9,5590
13,0000;10,0000;0,7920;0,7942;0,7921;11,7550
13,0000;10,0000;0,8285;0,8418;0,8270;6,9260
13,0000;10,0000;0,8139;0,8247;0,8129;6,4090
13,0000;10,0000;0,8394;0,8472;0,8387;13,6630
13,0000;10,0000;0,8212;0,8281;0,8207;7,9770
13,0000;10,0000;0,7956;0,8000;0,7955;9,8680
13,0000;10,0000;0,8139;0,8317;0,8119;9,3580
13,0000;10,0000;0,8285;0,8396;0,8273;10,4930
13,0000;10,0000;0,8212;0,8393;0,8191;8,4680
13,0000;10,0000;0,8102;0,8169;0,8098;8,9060
13,0000;10,0000;0,8175;0,8387;0,8150;11,3870
13,0000;10,0000;0,8577;0,8622;0,8574;7,2380
13,0000;10,0000;0,7956;0,7910;0,7965;10,4880
13,0000;10,0000;0,8029;0,8029;0,8033;6,7930
13,0000;10,0000;0,8139;0,8271;0,8126;9,4980
13,0000;10,0000;0,8248;0,8389;0,8233;7,9460
13,0000;10,0000;0,7920;0,8014;0,7913;9,3060
13,0000;10,0000;0,7956;0,7941;0,7962;8,9240
13,0000;10,0000;0,8285;0,8396;0,8273;10,5820
13,0000;10,0000;0,8248;0,8442;0,8225;8,7220
13,0000;10,0000;0,8504;0,8601;0,8493;11,4050
13,0000;10,0000;0,8212;0,8281;0,8207;12,7840
13,0000;10,0000;0,8321;0,8380;0,8317;12,2300
13,0000;10,0000;0,8321;0,8425;0,8311;7,9410
13,0000;10,0000;0,8394;0,8451;0,8390;8,1630
13,0000;10,0000;0,8358;0,8475;0,8345;8,1190
13,0000;10,0000;0,8285;0,8351;0,8280;9,9810
13,0000;10,0000;0,8066;0,8153;0,8059;12,3000
13,0000;10,0000;0,8248;0,8322;0,8243;9,9200
13,0000;10,0000;0,7774;0,7749;0,7780;9,6830
13,0000;10,0000;0,8285;0,8396;0,8273;9,2640
13,0000;10,0000;0,8139;0,8172;0,8139;8,0950
13,0000;10,0000;0,7956;0,8095;0,7944;6,9020
14,0000;10,0000;0,8139;0,8235;0,8131;8,1440
14,0000;10,0000;0,7993;0,8014;0,7994;8,3200
14,0000;10,0000;0,7956;0,8082;0,7946;8,0030
14,0000;10,0000;0,8102;0,8169;0,8098;6,3310
14,0000;10,0000;0,8102;0,8207;0,8093;5,9580
14,0000;10,0000;0,8321;0,8369;0,8319;8,5950
14,0000;10,0000;0,8139;0,8211;0,8134;9,9800
14,0000;10,0000;0,7409;0,7259;0,7424;11,1600
14,0000;10,0000;0,7810;0,7656;0,7828;9,5330
14,0000;10,0000;0,7445;0,7586;0,7436;5,3750
14,0000;10,0000;0,8102;0,8156;0,8100;9,4500
14,0000;10,0000;0,8285;0,8407;0,8272;12,1360
14,0000;10,0000;0,8212;0,8256;0,8210;7,4980
14,0000;10,0000;0,7810;0,7857;0,7809;6,5710
14,0000;10,0000;0,7737;0,7634;0,7751;9,7320
14,0000;10,0000;0,8321;0,8435;0,8309;10,1730
